"%Acm. Venda";"Código Empresa";"Empresa : Nível 4";"Venda Quantidade";"Venda Itens";"Unitário Médio";"Venda Valor";"Venda % Partic.";"Promoções Valor Venda";"Promoc. % Partic.";"% Partic. Prom./Vda.";"Lucratividade Unit.";"Lucratividade Valor";"Lucrat. % Partic.";"Lucrat. Marg %";"% Mark Up";"% Mark Down";"Custo Bruto";"Custo Líquido";"Despesa Venda";"Compror";"Comissão";"Impostos Venda";"Valor IBS  Municipal";"Valor IBS  Estadual";"Valor CBS";"Valor IS";"Contribuição Valor";"Contrib. % Partic.";"Contrib. Marg %*";"Peso Bruto";"Peso Brt %Partic.";"Peso Líquido";"Volume M ³";"Valor Venda Por M³";"Despesa Fixa";"Desconto Fixo";"Vlr Descto Fora de NF"
"90,28";"16";"16 - TERREIRAO : PERECIVEIS \ PADARIA \ PADARIA FABRICACAO \ COLOMBA DE CHOCOLATE FP";"7,886";"1";"36,99";"291,71";"0,00";"0,00";"0,00";"0,00";"10,11";"79,72";"0,00";"27,33";"68,55";"40,67";"173,07";"126,73";"0,00";"0,00";"0,00";"85,26";"0,00";"0,16";"1,83";"0,00";"79,72";"0,00";"38,62";"0,000";"0,00";"0,000";"0,000";"0,000";"0,00";"0,00";"0,00"
"90,28";"16";"16 - TERREIRAO : PERECIVEIS \ PADARIA \ PADARIA FABRICACAO \ COLOMBA DE FRUTAS FP";"0,512";"1";"34,98";"17,91";"0,00";"0,00";"0,00";"0,00";"10,70";"5,48";"0,00";"30,60";"86,17";"46,29";"9,62";"7,20";"0,00";"0,00";"0,00";"5,23";"0,00";"0,01";"0,11";"0,00";"5,48";"0,00";"43,23";"0,000";"0,00";"0,000";"0,000";"0,000";"0,00";"0,00";"0,00"
"90,29";"16";"16 - TERREIRAO : PERECIVEIS \ PADARIA \ PADARIA FABRICACAO \ DOCES FP";"125,932";"14";"40,11";"5.050,69";"0,01";"0,00";"0,00";"0,00";"14,69";"1.849,65";"0,01";"36,62";"120,58";"54,66";"2.289,75";"1.784,39";"0,00";"0,00";"0,00";"1.416,64";"0,00";"2,24";"32,58";"0,00";"1.849,65";"0,01";"50,90";"0,000";"0,00";"0,000";"0,000";"0,000";"0,00";"0,00";"0,00"
"90,29";"16";"16 - TERREIRAO : PERECIVEIS \ PADARIA \ PADARIA FABRICACAO \ FARINHA DE ROSCA FP";"103,161";"1";"15,00";"1.547,39";"0,00";"0,00";"0,00";"0,00";"6,52";"673,10";"0,00";"43,50";"262,85";"72,44";"426,46";"422,33";"0,00";"0,00";"0,00";"451,96";"0,00";"0,02";"9,86";"0,00";"673,10";"0,00";"61,45";"0,000";"0,00";"0,000";"0,000";"0,000";"0,00";"0,00";"0,00"
"90,29";"16";"16 - TERREIRAO : PERECIVEIS \ PADARIA \ PADARIA FABRICACAO \ FOCACCIA FP";"4,136";"1";"50,00";"206,80";"0,00";"0,00";"0,00";"0,00";"21,75";"89,95";"0,00";"43,50";"198,84";"66,54";"69,20";"56,45";"0,00";"0,00";"0,00";"60,40";"0,00";"0,09";"1,32";"0,00";"89,95";"0,00";"61,44";"0,000";"0,00";"0,000";"0,000";"0,000";"0,00";"0,00";"0,00"
"90,29";"16";"16 - TERREIRAO : PERECIVEIS \ PADARIA \ PADARIA FABRICACAO \ MASSA P.PIZZA FP";"22,000";"1";"7,99";"175,78";"0,00";"0,00";"0,00";"0,00";"4,97";"109,33";"0,00";"62,20";"467,58";"82,38";"30,97";"27,73";"0,00";"0,00";"0,00";"38,72";"0,00";"0,00";"0,00";"0,00";"109,33";"0,00";"79,77";"0,000";"0,00";"0,000";"0,000";"0,000";"0,00";"0,00";"0,00"
"90,29";"16";"16 - TERREIRAO : PERECIVEIS \ PADARIA \ PADARIA FABRICACAO \ PAES DOCES FP";"35,992";"3";"26,71";"961,30";"0,00";"0,00";"0,00";"0,00";"8,78";"315,91";"0,00";"32,86";"77,31";"43,60";"542,16";"434,35";"0,00";"0,00";"0,00";"211,04";"0,00";"0,40";"6,74";"0,00";"315,91";"0,00";"42,11";"0,000";"0,00";"0,000";"0,000";"0,000";"0,00";"0,00";"0,00"
"90,29";"16";"16 - TERREIRAO : PERECIVEIS \ PADARIA \ PADARIA FABRICACAO \ PAES ESPECIAIS FP";"69,482";"9";"28,48";"1.978,94";"0,00";"0,00";"0,00";"0,00";"12,28";"853,02";"0,00";"43,10";"134,16";"57,29";"845,14";"691,22";"0,00";"0,00";"0,00";"434,69";"0,00";"1,21";"13,66";"0,00";"853,02";"0,00";"55,24";"0,000";"0,00";"0,000";"0,000";"0,000";"0,00";"0,00";"0,00"
"90,29";"16";"16 - TERREIRAO : PERECIVEIS \ PADARIA \ PADARIA FABRICACAO \ PANETONES DE CHOCOLATE FP";"42,000";"1";"11,70";"491,20";"0,00";"0,00";"0,00";"0,00";"3,79";"159,19";"0,00";"32,41";"96,21";"49,04";"250,34";"188,34";"0,00";"0,00";"0,00";"143,66";"0,00";"0,41";"3,26";"0,00";"159,19";"0,00";"45,81";"0,000";"0,00";"16,800";"0,000";"0,000";"0,00";"0,00";"0,00"
"90,29";"16";"16 - TERREIRAO : PERECIVEIS \ PADARIA \ PADARIA FABRICACAO \ PANETONES DE FRUTAS FP";"1,000";"1";"10,98";"10,98";"0,00";"0,00";"0,00";"0,00";"4,16";"4,16";"0,00";"37,89";"141,85";"58,65";"4,54";"3,61";"0,00";"0,00";"0,00";"3,21";"0,00";"0,01";"0,07";"0,00";"4,16";"0,00";"53,55";"0,000";"0,00";"0,400";"0,000";"0,000";"0,00";"0,00";"0,00"
"90,29";"16";"16 - TERREIRAO : PERECIVEIS \ PADARIA \ PADARIA FABRICACAO \ PAO AUSTRALIANO FP";"5,044";"1";"45,00";"226,98";"0,00";"0,00";"0,00";"0,00";"21,81";"109,99";"0,00";"48,46";"213,16";"68,07";"72,48";"67,13";"0,00";"0,00";"0,00";"49,85";"0,00";"0,19";"1,60";"0,00";"109,99";"0,00";"62,10";"0,000";"0,00";"0,000";"0,000";"0,000";"0,00";"0,00";"0,00"
"90,29";"16";"16 - TERREIRAO : PERECIVEIS \ PADARIA \ PADARIA FABRICACAO \ PAO BAGUETE";"47,275";"2";"29,18";"1.379,54";"0,00";"0,00";"0,00";"0,00";"12,98";"613,77";"0,00";"44,49";"174,63";"63,59";"502,32";"463,13";"0,00";"0,00";"0,00";"302,65";"0,00";"0,97";"9,75";"0,00";"613,77";"0,00";"56,99";"0,000";"0,00";"0,000";"0,000";"0,000";"0,00";"0,00";"0,00"
"90,29";"16";"16 - TERREIRAO : PERECIVEIS \ PADARIA \ PADARIA FABRICACAO \ PAO BATATA FP";"16,076";"3";"37,99";"610,68";"0,00";"0,00";"0,00";"0,00";"15,90";"255,61";"0,00";"41,86";"140,18";"58,36";"254,26";"220,99";"0,00";"0,00";"0,00";"134,08";"0,00";"0,42";"4,32";"0,00";"255,61";"0,00";"53,63";"0,000";"0,00";"0,000";"0,000";"0,000";"0,00";"0,00";"0,00"
"90,29";"16";"16 - TERREIRAO : PERECIVEIS \ PADARIA \ PADARIA FABRICACAO \ PAO BISNAGUINHA FP";"31,000";"1";"6,99";"216,69";"0,00";"0,00";"0,00";"0,00";"2,93";"90,89";"0,00";"41,94";"139,01";"58,16";"90,66";"78,18";"0,00";"0,00";"0,00";"47,61";"0,00";"0,31";"1,55";"0,00";"90,89";"0,00";"53,76";"9,703";"0,00";"0,000";"0,000";"0,000";"0,00";"0,00";"0,00"
"90,29";"16";"16 - TERREIRAO : PERECIVEIS \ PADARIA \ PADARIA FABRICACAO \ PAO FORMA INTEGRAL FP";"7,000";"1";"9,99";"69,93";"0,00";"0,00";"0,00";"0,00";"3,78";"26,47";"0,00";"37,85";"74,65";"42,74";"40,04";"36,99";"0,00";"0,00";"0,00";"6,47";"0,00";"0,00";"0,21";"0,00";"26,47";"0,00";"41,71";"0,000";"0,00";"0,000";"0,000";"0,000";"0,00";"0,00";"0,00"
"90,29";"16";"16 - TERREIRAO : PERECIVEIS \ PADARIA \ PADARIA FABRICACAO \ PAO FORMA TRADICIONAL";"306,000";"1";"6,04";"1.848,94";"0,00";"1.729,09";"0,00";"93,52";"2,11";"645,44";"0,00";"34,91";"98,06";"49,51";"933,52";"797,17";"0,00";"0,00";"0,00";"406,32";"0,00";"0,00";"5,98";"0,00";"645,44";"0,00";"44,74";"0,000";"0,00";"0,000";"0,000";"0,000";"0,00";"0,00";"0,00"
"90,41";"16";"16 - TERREIRAO : PERECIVEIS \ PADARIA \ PADARIA FABRICACAO \ PAO FRANCES FP";"5.452,095";"2";"17,00";"92.674,83";"0,12";"0,00";"0,00";"0,00";"12,52";"68.274,95";"0,35";"73,67";"412,78";"80,50";"18.073,19";"17.892,01";"0,00";"0,00";"0,00";"6.507,87";"0,00";"0,13";"1,76";"0,00";"68.274,95";"0,35";"79,24";"0,000";"0,00";"0,000";"0,000";"0,000";"0,00";"0,00";"0,00"
"90,41";"16";"16 - TERREIRAO : PERECIVEIS \ PADARIA \ PADARIA FABRICACAO \ PAO HAMBURGUER FP";"256,000";"1";"9,86";"2.523,44";"0,00";"265,70";"0,00";"10,53";"5,23";"1.339,91";"0,01";"53,10";"237,38";"70,36";"747,96";"629,19";"0,00";"0,00";"0,00";"554,35";"0,00";"2,56";"17,62";"0,00";"1.339,91";"0,01";"68,05";"109,568";"0,00";"0,000";"0,000";"0,000";"0,00";"0,00";"0,00"
"90,41";"16";"16 - TERREIRAO : PERECIVEIS \ PADARIA \ PADARIA FABRICACAO \ PAO HOT DOG FP";"383,000";"2";"4,24";"1.623,11";"0,00";"241,68";"0,00";"14,89";"2,22";"848,73";"0,00";"52,29";"232,11";"69,89";"488,73";"417,79";"0,00";"0,00";"0,00";"356,58";"0,00";"1,77";"11,20";"0,00";"848,73";"0,00";"67,01";"84,711";"0,00";"0,000";"0,000";"0,000";"0,00";"0,00";"0,00"
"90,41";"16";"16 - TERREIRAO : PERECIVEIS \ PADARIA \ PADARIA FABRICACAO \ PAO QUEIJO FP";"60,565";"1";"36,19";"2.192,09";"0,00";"0,00";"0,00";"0,00";"8,96";"542,70";"0,00";"24,76";"73,61";"42,40";"1.262,67";"1.008,37";"0,00";"0,00";"0,00";"641,02";"0,00";"0,00";"12,17";"0,00";"542,70";"0,00";"34,99";"0,000";"0,00";"0,000";"0,000";"0,000";"0,00";"0,00";"0,00"
"90,41";"16";"16 - TERREIRAO : PERECIVEIS \ PADARIA \ PADARIA FABRICACAO \ PAO SOVADO FP";"2,752";"1";"27,99";"77,02";"0,00";"0,00";"0,00";"0,00";"6,97";"19,18";"0,00";"24,90";"67,07";"40,15";"46,10";"40,93";"0,00";"0,00";"0,00";"16,91";"0,00";"0,04";"0,55";"0,00";"19,18";"0,00";"31,91";"0,000";"0,00";"0,000";"0,000";"0,000";"0,00";"0,00";"0,00"
"90,41";"16";"16 - TERREIRAO : PERECIVEIS \ PADARIA \ PADARIA FABRICACAO \ PAO SUICO FP";"15,488";"1";"20,00";"309,76";"0,00";"0,00";"0,00";"0,00";"8,11";"125,67";"0,00";"40,57";"131,27";"56,76";"133,94";"116,08";"0,00";"0,00";"0,00";"68,01";"0,00";"0,00";"2,17";"0,00";"125,67";"0,00";"51,98";"0,000";"0,00";"0,000";"0,000";"0,000";"0,00";"0,00";"0,00"
"90,42";"16";"16 - TERREIRAO : PERECIVEIS \ PADARIA \ PADARIA FABRICACAO \ PIZZA RECHEADA FP";"250,927";"10";"37,69";"9.458,08";"0,01";"5.460,11";"0,01";"57,73";"13,37";"3.355,33";"0,02";"35,48";"129,79";"56,48";"4.115,93";"3.339,64";"0,00";"0,00";"0,00";"2.763,11";"0,00";"6,26";"60,10";"0,00";"3.355,33";"0,02";"50,12";"0,000";"0,00";"0,000";"0,000";"0,000";"0,00";"0,00";"0,00"
"90,42";"16";"16 - TERREIRAO : PERECIVEIS \ PADARIA \ PADARIA FABRICACAO \ ROCAMBOLE";"6,612";"4";"44,99";"297,50";"0,00";"0,00";"0,00";"0,00";"15,08";"99,74";"0,00";"33,53";"94,55";"48,60";"152,92";"110,82";"0,00";"0,00";"0,00";"86,94";"0,00";"0,20";"1,88";"0,00";"99,74";"0,00";"47,37";"0,000";"0,00";"0,000";"0,000";"0,000";"0,00";"0,00";"0,00"
"90,42";"16";"16 - TERREIRAO : PERECIVEIS \ PADARIA \ PADARIA FABRICACAO \ SALGADOS FP";"1,108";"1";"60,00";"66,48";"0,00";"0,00";"0,00";"0,00";"7,45";"8,26";"0,00";"12,42";"38,62";"27,86";"47,96";"38,79";"0,00";"0,00";"0,00";"19,44";"0,00";"0,03";"0,43";"0,00";"8,26";"0,00";"17,56";"0,000";"0,00";"0,000";"0,000";"0,000";"0,00";"0,00";"0,00"
"90,42";"16";"16 - TERREIRAO : PERECIVEIS \ PADARIA \ PADARIA FABRICACAO \ TORTAS FP";"57,214";"15";"61,06";"3.493,33";"0,00";"0,00";"0,00";"0,00";"28,83";"1.649,46";"0,01";"47,22";"124,30";"55,42";"1.557,43";"1.166,29";"0,00";"0,00";"0,00";"677,58";"0,00";"2,81";"25,29";"0,00";"1.649,46";"0,01";"58,58";"0,000";"0,00";"0,000";"0,000";"0,000";"0,00";"0,00";"0,00"
"90,43";"16";"16 - TERREIRAO : PERECIVEIS \ PADARIA \ PADARIA INDUSTRIALIZADA \ BOLO IND";"1.835,000";"47";"5,07";"9.305,44";"0,01";"5.744,46";"0,01";"61,73";"1,18";"2.156,53";"0,01";"23,17";"36,96";"26,99";"6.794,10";"6.288,15";"0,00";"0,00";"0,00";"860,75";"0,00";"3,82";"76,41";"0,00";"2.156,53";"0,01";"25,54";"195,851";"0,00";"120,457";"0,000";"0,000";"0,00";"0,00";"0,00"
"90,43";"16";"16 - TERREIRAO : PERECIVEIS \ PADARIA \ PADARIA INDUSTRIALIZADA \ COLOMBA CHOCOLATE";"7,000";"2";"18,28";"127,93";"0,00";"19,99";"0,00";"15,63";"2,67";"18,72";"0,00";"14,63";"42,26";"29,70";"89,93";"71,82";"0,00";"0,00";"0,00";"37,39";"0,00";"0,10";"0,82";"0,00";"18,72";"0,00";"20,68";"0,291";"0,00";"1,840";"0,000";"0,000";"0,00";"0,00";"0,00"
"90,43";"16";"16 - TERREIRAO : PERECIVEIS \ PADARIA \ PADARIA INDUSTRIALIZADA \ COLOMBA FRUTAS";"2,000";"2";"17,99";"35,98";"0,00";"0,00";"0,00";"0,00";"3,16";"6,32";"0,00";"17,57";"50,04";"33,35";"23,98";"19,15";"0,00";"0,00";"0,00";"10,52";"0,00";"0,03";"0,23";"0,00";"6,32";"0,00";"24,82";"0,507";"0,00";"0,480";"0,000";"0,000";"0,00";"0,00";"0,00"
"90,43";"16";"16 - TERREIRAO : PERECIVEIS \ PADARIA \ PADARIA INDUSTRIALIZADA \ PANETONES DE FRUTAS IND";"9,000";"1";"7,99";"71,91";"0,00";"71,91";"0,00";"100,00";"-3,12";"-28,11";"0,00";"-39,09";"-28,96";"-40,76";"101,22";"78,99";"0,00";"0,00";"0,00";"21,03";"0,00";"0,09";"0,45";"0,00";"-28,11";"0,00";"-55,24";"0,000";"0,00";"0,000";"0,000";"0,000";"0,00";"0,00";"0,00"
"90,44";"16";"16 - TERREIRAO : PERECIVEIS \ PADARIA \ PADARIA INDUSTRIALIZADA \ PAO BISNAGUINHA IND";"1.042,000";"9";"8,29";"8.636,72";"0,01";"7.254,24";"0,01";"83,99";"1,20";"1.254,33";"0,01";"14,52";"20,67";"17,13";"7.157,01";"6.583,49";"0,00";"0,00";"0,00";"798,90";"0,00";"10,41";"71,94";"0,00";"1.254,33";"0,01";"16,00";"327,084";"0,01";"36,060";"0,348";"24.818,161";"0,00";"0,00";"0,00"
"90,44";"16";"16 - TERREIRAO : PERECIVEIS \ PADARIA \ PADARIA INDUSTRIALIZADA \ PAO DE COCO IND";"15,000";"1";"13,87";"208,05";"0,00";"0,00";"0,00";"0,00";"4,12";"61,84";"0,00";"29,72";"50,72";"33,65";"138,04";"126,97";"0,00";"0,00";"0,00";"19,24";"0,00";"0,12";"0,72";"0,00";"61,84";"0,00";"32,75";"6,075";"0,00";"0,000";"0,000";"0,000";"0,00";"0,00";"0,00"
"90,46";"16";"16 - TERREIRAO : PERECIVEIS \ PADARIA \ PADARIA INDUSTRIALIZADA \ PAO DE FORMA INTEGRAL IND";"1.396,000";"26";"11,45";"15.986,04";"0,02";"6.465,76";"0,01";"40,45";"2,78";"3.876,99";"0,02";"24,25";"46,13";"31,57";"10.939,97";"9.973,59";"0,00";"0,00";"0,00";"2.135,46";"0,00";"2,58";"52,11";"0,00";"3.876,99";"0,02";"27,99";"627,357";"0,01";"59,220";"0,000";"0,000";"0,00";"0,00";"0,00"
"90,51";"16";"16 - TERREIRAO : PERECIVEIS \ PADARIA \ PADARIA INDUSTRIALIZADA \ PAO DE FORMA TRADIC IND";"4.070,000";"19";"8,45";"34.396,97";"0,05";"23.325,16";"0,03";"67,81";"1,51";"6.139,91";"0,03";"17,85";"35,53";"26,21";"25.380,45";"23.053,20";"0,00";"0,00";"0,00";"5.203,86";"0,00";"0,59";"102,07";"0,00";"6.139,91";"0,03";"21,03";"1.984,147";"0,04";"88,090";"0,264";"130.291,553";"0,00";"0,00";"0,00"
"90,51";"16";"16 - TERREIRAO : PERECIVEIS \ PADARIA \ PADARIA INDUSTRIALIZADA \ PAO DE MILHO IND";"145,000";"2";"12,73";"1.846,57";"0,00";"210,10";"0,00";"11,38";"3,31";"479,71";"0,00";"25,98";"42,03";"29,59";"1.300,17";"1.196,05";"0,00";"0,00";"0,00";"170,81";"0,00";"0,00";"5,58";"0,00";"479,71";"0,00";"28,63";"75,380";"0,00";"0,000";"0,000";"0,000";"0,00";"0,00";"0,00"
"90,51";"16";"16 - TERREIRAO : PERECIVEIS \ PADARIA \ PADARIA INDUSTRIALIZADA \ PAO EGG SPONGE IND";"66,000";"1";"16,97";"1.119,74";"0,00";"0,00";"0,00";"0,00";"4,87";"321,16";"0,00";"28,68";"48,21";"32,53";"755,50";"695,00";"0,00";"0,00";"0,00";"103,58";"0,00";"1,32";"9,24";"0,00";"321,16";"0,00";"31,61";"20,460";"0,00";"0,000";"0,000";"0,000";"0,00";"0,00";"0,00"
"90,51";"16";"16 - TERREIRAO : PERECIVEIS \ PADARIA \ PADARIA INDUSTRIALIZADA \ PAO FOLHA IND";"108,000";"3";"14,48";"1.563,84";"0,00";"1.563,84";"0,00";"100,00";"3,67";"396,21";"0,00";"25,34";"40,62";"28,89";"1.112,07";"1.022,97";"0,00";"0,00";"0,00";"144,66";"0,00";"1,12";"13,19";"0,00";"396,21";"0,00";"27,92";"34,776";"0,00";"0,000";"0,000";"0,000";"0,00";"0,00";"0,00"
"90,51";"16";"16 - TERREIRAO : PERECIVEIS \ PADARIA \ PADARIA INDUSTRIALIZADA \ PAO HAMBURGUER IND";"104,000";"3";"16,19";"1.683,66";"0,00";"1.510,20";"0,00";"89,70";"3,85";"400,55";"0,00";"23,79";"37,37";"27,20";"1.225,66";"1.127,37";"0,00";"0,00";"0,00";"155,74";"0,00";"1,97";"14,07";"0,00";"400,55";"0,00";"26,22";"46,779";"0,00";"2,200";"0,000";"0,000";"0,00";"0,00";"0,00"
"90,51";"16";"16 - TERREIRAO : PERECIVEIS \ PADARIA \ PADARIA INDUSTRIALIZADA \ PAO HOT DOG IND";"26,000";"1";"9,69";"251,94";"0,00";"0,00";"0,00";"0,00";"2,84";"73,79";"0,00";"29,29";"49,41";"33,07";"168,62";"154,85";"0,00";"0,00";"0,00";"23,30";"0,00";"0,26";"2,08";"0,00";"73,79";"0,00";"32,27";"5,408";"0,00";"5,200";"0,000";"0,000";"0,00";"0,00";"0,00"
"90,51";"16";"16 - TERREIRAO : PERECIVEIS \ PADARIA \ PADARIA INDUSTRIALIZADA \ PAO SIRIO IND";"39,000";"2";"17,33";"675,81";"0,00";"0,00";"0,00";"0,00";"5,58";"217,72";"0,00";"32,22";"57,15";"36,37";"430,03";"395,58";"0,00";"0,00";"0,00";"62,51";"0,00";"0,51";"5,40";"0,00";"217,72";"0,00";"35,50";"14,301";"0,00";"0,000";"0,000";"0,000";"0,00";"0,00";"0,00"
"90,51";"16";"16 - TERREIRAO : PERECIVEIS \ PADARIA \ PADARIA INDUSTRIALIZADA \ PAO SOVADO IND";"41,000";"1";"16,89";"692,59";"0,00";"0,00";"0,00";"0,00";"4,98";"204,14";"0,00";"29,47";"50,14";"33,39";"461,30";"424,39";"0,00";"0,00";"0,00";"64,06";"0,00";"0,76";"5,68";"0,00";"204,14";"0,00";"32,48";"23,288";"0,00";"0,000";"0,000";"0,000";"0,00";"0,00";"0,00"
"90,51";"16";"16 - TERREIRAO : PERECIVEIS \ PADARIA \ PADARIA INDUSTRIALIZADA \ TAPIOCA";"17,000";"1";"13,99";"237,78";"0,00";"0,00";"0,00";"0,00";"3,73";"63,35";"0,00";"26,64";"60,41";"37,66";"148,23";"104,92";"0,00";"0,00";"0,00";"69,51";"0,00";"0,00";"0,00";"0,00";"63,35";"0,00";"37,65";"3,825";"0,00";"3,366";"0,115";"2.067,652";"0,00";"0,00";"0,00"
"90,53";"16";"16 - TERREIRAO : PERECIVEIS \ PEIXARIA \ PEIXES \ PEIXE FILE";"716,396";"8";"24,04";"17.222,67";"0,02";"8.201,40";"0,01";"47,62";"7,26";"5.199,23";"0,03";"30,19";"48,10";"32,48";"11.629,21";"10.809,93";"0,00";"0,00";"0,00";"1.213,51";"0,00";"2,61";"25,20";"0,00";"5.199,23";"0,03";"32,48";"374,213";"0,01";"246,200";"0,000";"0,000";"0,00";"0,00";"0,00"
"90,53";"16";"16 - TERREIRAO : PERECIVEIS \ PEIXARIA \ PEIXES \ PEIXE POSTA";"44,000";"1";"22,98";"1.011,12";"0,00";"0,00";"0,00";"0,00";"7,54";"331,54";"0,00";"32,79";"54,47";"35,26";"654,56";"608,74";"0,00";"0,00";"0,00";"70,84";"0,00";"0,00";"0,00";"0,00";"331,54";"0,00";"35,26";"0,000";"0,00";"35,200";"0,000";"0,000";"0,00";"0,00";"0,00"
"90,53";"16";"16 - TERREIRAO : PERECIVEIS \ SALGADOS \ BACALHAU \ BACALHAU";"0,942";"1";"149,90";"141,21";"0,00";"0,00";"0,00";"0,00";"21,95";"20,68";"0,00";"14,64";"36,67";"26,83";"103,32";"90,82";"0,00";"0,00";"0,00";"29,71";"0,00";"0,11";"1,00";"0,00";"20,68";"0,00";"18,55";"0,000";"0,00";"0,000";"0,000";"0,000";"0,00";"0,00";"0,00"
"90,53";"16";"16 - TERREIRAO : PERECIVEIS \ SALGADOS \ BACALHAU \ PEIXE TIPO BACALHAU";"8,622";"2";"82,72";"713,20";"0,00";"0,00";"0,00";"0,00";"18,79";"161,97";"0,00";"22,71";"56,28";"36,01";"456,36";"401,14";"0,00";"0,00";"0,00";"150,09";"0,00";"0,56";"5,07";"0,00";"161,97";"0,00";"28,76";"0,000";"0,00";"6,552";"0,000";"0,000";"0,00";"0,00";"0,00"
"90,54";"16";"16 - TERREIRAO : PERECIVEIS \ SALGADOS \ BACON \ BACON BARRIGA";"236,195";"4";"43,45";"10.261,55";"0,01";"1.685,00";"0,00";"16,42";"13,15";"3.106,26";"0,02";"30,27";"66,29";"39,87";"6.170,73";"4.897,84";"0,00";"0,00";"0,00";"2.257,45";"0,00";"0,00";"0,00";"0,00";"3.106,26";"0,02";"38,81";"193,937";"0,00";"193,937";"0,000";"0,000";"0,00";"0,00";"0,00"
"90,55";"16";"16 - TERREIRAO : PERECIVEIS \ SALGADOS \ BACON \ BACON PERNIL";"137,601";"1";"34,99";"4.814,97";"0,01";"4.814,97";"0,01";"100,00";"10,28";"1.414,84";"0,01";"29,38";"60,45";"37,67";"3.000,99";"2.340,78";"0,00";"0,00";"0,00";"1.059,35";"0,00";"0,00";"0,00";"0,00";"1.414,84";"0,01";"37,67";"137,601";"0,00";"137,601";"0,000";"0,000";"0,00";"0,00";"0,00"
"90,57";"16";"16 - TERREIRAO : PERECIVEIS \ SALGADOS \ CHARQUE \ CHARQUE DIANTEIRO";"449,899";"5";"26,81";"12.063,96";"0,02";"5.495,67";"0,01";"45,55";"7,53";"3.387,42";"0,02";"28,08";"44,60";"30,85";"8.342,80";"7.577,56";"0,00";"0,00";"0,00";"1.098,98";"0,00";"0,00";"0,00";"0,00";"3.387,42";"0,02";"30,89";"299,878";"0,01";"299,199";"0,000";"0,000";"0,00";"0,00";"0,00"
"90,58";"16";"16 - TERREIRAO : PERECIVEIS \ SALGADOS \ CHARQUE \ CHARQUE LAGARTO";"175,090";"2";"45,24";"7.921,82";"0,01";"7.347,81";"0,01";"92,75";"10,28";"1.799,42";"0,01";"22,71";"32,32";"24,43";"5.986,85";"5.567,77";"0,00";"0,00";"0,00";"554,63";"0,00";"0,00";"0,00";"0,00";"1.799,42";"0,01";"24,42";"169,722";"0,00";"169,590";"0,000";"0,000";"0,00";"0,00";"0,00"
"90,60";"16";"16 - TERREIRAO : PERECIVEIS \ SALGADOS \ CHARQUE \ CHARQUE PONTA DE AGULHA";"342,340";"4";"35,83";"12.265,89";"0,02";"11.596,50";"0,02";"94,54";"8,34";"2.854,30";"0,01";"23,27";"33,37";"25,02";"9.196,55";"8.552,79";"0,00";"0,00";"0,00";"858,80";"0,00";"0,00";"0,00";"0,00";"2.854,30";"0,01";"25,02";"303,020";"0,01";"315,440";"0,000";"0,000";"0,00";"0,00";"0,00"
"90,60";"16";"16 - TERREIRAO : PERECIVEIS \ SALGADOS \ CHARQUE \ CHARQUE TRASEIRO";"25,000";"4";"32,58";"814,50";"0,00";"0,00";"0,00";"0,00";"9,72";"243,11";"0,00";"29,85";"47,27";"32,10";"553,05";"514,34";"0,00";"0,00";"0,00";"57,05";"0,00";"0,00";"0,00";"0,00";"243,11";"0,00";"32,10";"10,429";"0,00";"4,500";"0,000";"0,000";"0,00";"0,00";"0,00"
"90,60";"16";"16 - TERREIRAO : PERECIVEIS \ SALGADOS \ INGREDIENTES P.FEIJOADA \ INGREDIENTES FEIJOADA";"8,000";"1";"19,98";"159,84";"0,00";"0,00";"0,00";"0,00";"5,47";"43,78";"0,00";"27,39";"54,18";"35,14";"103,67";"80,86";"0,00";"0,00";"0,00";"35,20";"0,00";"0,00";"0,00";"0,00";"43,78";"0,00";"35,13";"0,000";"0,00";"4,000";"0,000";"0,000";"0,00";"0,00";"0,00"
"90,67";"16";"16 - TERREIRAO : PERECIVEIS \ SALGADOS \ LINGUICAS DEFUMADAS \ LINGUICA CALABRESA";"2.201,529";"9";"22,65";"49.861,79";"0,07";"0,00";"0,00";"0,00";"5,22";"11.491,45";"0,06";"23,05";"51,59";"34,03";"32.891,80";"30.589,38";"0,00";"0,00";"0,00";"7.780,96";"0,00";"43,87";"379,57";"0,00";"11.491,45";"0,06";"27,31";"2.149,241";"0,05";"2.173,829";"0,002";"24.930.895,000";"0,00";"0,00";"0,00"
"90,68";"16";"16 - TERREIRAO : PERECIVEIS \ SALGADOS \ LINGUICAS DEFUMADAS \ LINGUICA FINA MISTA";"490,802";"9";"20,88";"10.246,33";"0,01";"432,12";"0,00";"4,22";"5,79";"2.842,97";"0,01";"27,75";"64,16";"39,08";"6.241,67";"5.804,75";"0,00";"0,00";"0,00";"1.598,61";"0,00";"8,90";"77,63";"0,00";"2.842,97";"0,01";"32,88";"89,218";"0,00";"106,927";"0,000";"0,000";"0,00";"0,00";"0,00"
